# 1 583 1 1
  7.5561e+14  1.66744e+24  7.29400e+03
  7.5568e+14  1.65651e+24  7.24700e+03
  7.5576e+14  1.63396e+24  7.14900e+03
  7.5583e+14  1.60822e+24  7.03700e+03
  7.5591e+14  1.65399e+24  7.23800e+03
  7.5599e+14  1.63986e+24  7.17700e+03
  7.5606e+14  1.61231e+24  7.05700e+03
  7.5614e+14  1.66082e+24  7.27000e+03
  7.5621e+14  1.61473e+24  7.06900e+03
  7.5629e+14  1.66570e+24  7.29300e+03
  7.5636e+14  1.64661e+24  7.21000e+03
  7.5644e+14  1.64025e+24  7.18300e+03
  7.5652e+14  1.67939e+24  7.35500e+03
  7.5659e+14  1.64746e+24  7.21600e+03
  7.5667e+14  1.63316e+24  7.15400e+03
  7.5674e+14  1.66131e+24  7.27800e+03
  7.5682e+14  1.61639e+24  7.08200e+03
  7.5689e+14  1.62695e+24  7.12900e+03
  7.5697e+14  1.65007e+24  7.23100e+03
  7.5705e+14  1.64171e+24  7.19500e+03
  7.5712e+14  1.64748e+24  7.22100e+03
  7.5720e+14  1.65299e+24  7.24600e+03
  7.5727e+14  1.61977e+24  7.10100e+03
  7.5735e+14  1.63148e+24  7.15300e+03
  7.5742e+14  1.65296e+24  7.24800e+03
  7.5750e+14  1.64549e+24  7.21600e+03
  7.5758e+14  1.63121e+24  7.15400e+03
  7.5765e+14  1.61164e+24  7.06900e+03
  7.5773e+14  1.66371e+24  7.29800e+03
  7.5780e+14  1.65029e+24  7.24000e+03
  7.5788e+14  1.64511e+24  7.21800e+03
  7.5795e+14  1.63789e+24  7.18700e+03
  7.5803e+14  1.63683e+24  7.18300e+03
  7.5811e+14  1.63051e+24  7.15600e+03
  7.5818e+14  1.63535e+24  7.17800e+03
  7.5826e+14  1.63543e+24  7.17900e+03
  7.5833e+14  1.62615e+24  7.13900e+03
  7.5841e+14  1.65671e+24  7.27400e+03
  7.5848e+14  1.62012e+24  7.11400e+03
  7.5856e+14  1.65507e+24  7.26800e+03
  7.5864e+14  1.64666e+24  7.23200e+03
  7.5871e+14  1.59960e+24  7.02600e+03
  7.5879e+14  1.61649e+24  7.10100e+03
  7.5886e+14  1.60086e+24  7.03300e+03
  7.5894e+14  1.63508e+24  7.18400e+03
  7.5902e+14  1.61718e+24  7.10600e+03
  7.5909e+14  1.65298e+24  7.26400e+03
  7.5917e+14  1.63666e+24  7.19300e+03
  7.5924e+14  1.62147e+24  7.12700e+03
  7.5932e+14  1.65199e+24  7.26200e+03
  7.5940e+14  1.60067e+24  7.03700e+03
  7.5947e+14  1.62552e+24  7.14700e+03
  7.5955e+14  1.61944e+24  7.12100e+03
  7.5962e+14  1.63774e+24  7.20200e+03
  7.5970e+14  1.62686e+24  7.15500e+03
  7.5978e+14  1.61538e+24  7.10500e+03
  7.5985e+14  1.60607e+24  7.06500e+03
  7.5993e+14  1.63887e+24  7.21000e+03
  7.6000e+14  1.62736e+24  7.16000e+03
  7.6008e+14  1.64377e+24  7.23300e+03
  7.6016e+14  1.59999e+24  7.04100e+03
  7.6023e+14  1.55894e+24  6.86100e+03
  7.6031e+14  1.60834e+24  7.07900e+03
  7.6038e+14  1.60363e+24  7.05900e+03
  7.6046e+14  1.55693e+24  6.85400e+03
  7.6054e+14  1.59584e+24  7.02600e+03
  7.6061e+14  1.59933e+24  7.04200e+03
  7.6069e+14  1.52809e+24  6.72900e+03
  7.6076e+14  1.51887e+24  6.68900e+03
  7.6084e+14  1.50489e+24  6.62800e+03
  7.6092e+14  1.51570e+24  6.67600e+03
  7.6099e+14  1.49759e+24  6.59700e+03
  7.6107e+14  1.47205e+24  6.48500e+03
  7.6114e+14  1.47011e+24  6.47700e+03
  7.6122e+14  1.43252e+24  6.31200e+03
  7.6130e+14  1.38134e+24  6.08700e+03
  7.6137e+14  1.34583e+24  5.93100e+03
  7.6145e+14  1.29648e+24  5.71400e+03
  7.6152e+14  1.29636e+24  5.71400e+03
  7.6160e+14  1.25428e+24  5.52900e+03
  7.6168e+14  1.21287e+24  5.34700e+03
  7.6175e+14  1.17899e+24  5.19800e+03
  7.6183e+14  1.14847e+24  5.06400e+03
  7.6191e+14  1.10438e+24  4.87000e+03
  7.6198e+14  1.07846e+24  4.75600e+03
  7.6206e+14  1.04886e+24  4.62600e+03
